date,clp,fitted_clp,res_fx,z_fx,y10_clp,fitted_y10_clp,res_y10,z_y10,stress_market,stress_market_30d,stress_fx_30d,stress_y10_30d,regime
2020-10-26,777.72,785.8168771092597,-0.010357222280321555,-0.22484448320983139,2.541875,3.447021603159895,-0.9051466031598947,-1.5307766010791684,-0.8778105421444998,-0.47752674466465395,0.05387182532595771,-1.0089253146552657,Condiciones neutrales
2020-10-27,779.57,784.1710481946377,-0.00588468465109808,-0.12775036041689503,2.53078947368421,3.3284330957717625,-0.7976436220875522,-1.3489684305603773,-0.7383593954886362,-0.49012527819189494,0.05176796461846738,-1.0320185210022572,Condiciones neutrales
2020-10-28,772.05,792.5372879990086,-0.026190240980544628,-0.5685627901990612,2.60333333333333,3.447422342600032,-0.8440890092667019,-1.4275164930219733,-0.9980396416105173,-0.5039398896666639,0.041535981928013894,-1.0494157612613417,Condiciones neutrales
2020-10-29,775.56,792.2315407156727,-0.021268349414341744,-0.461713662540544,2.58366666666667,3.374463206495005,-0.7907965398283352,-1.3373887005238474,-0.8995511815321957,-0.5106897895434462,0.03586305949442079,-1.0572426385813132,Condiciones neutrales
2020-10-30,770.45,792.564796205558,-0.028299504454836782,-0.6143526982453206,2.59410256410256,3.516716096806638,-0.9226135327040781,-1.5603165307939695,-1.087334614519645,-0.5262367566488839,0.017890008744585233,-1.070363522042353,Condiciones neutrales
2020-11-02,771.92,793.8505364441489,-0.028014284561177907,-0.6081608721113253,2.60882352941176,3.5276465698757953,-0.9188230404640356,-1.553906081031055,-1.0810334765711902,-0.5373402121604629,0.008732880381883423,-1.0834133047028092,Condiciones neutrales
2020-11-03,769.17,787.7918041324159,-0.023921835601040078,-0.5193180775279658,2.58647058823529,3.5311827459555305,-0.9447121577202402,-1.5976895463614686,-1.0585038119447172,-0.5550810395536426,-0.0047562278723447,-1.1054058512349405,Condiciones neutrales
2020-11-04,758.53,782.5725993424772,-0.031204347069754872,-0.6774137988840602,2.52797297297297,3.3554453189965114,-0.8274723460235416,-1.3994145267859592,-1.0384141628350096,-0.5681211444093416,-0.018426629910664655,-1.1178156589080186,Condiciones neutrales
2020-11-05,757.16,777.9630043467264,-0.027104379056164054,-0.5884077734998057,2.49733333333333,3.3969187346483816,-0.8995854013150515,-1.521371541580248,-1.0548896575400268,-0.5878816922251899,-0.03468925330918528,-1.1410741311411947,Condiciones neutrales
2020-11-06,752.01,770.7967594832903,-0.0246751107022412,-0.5356708935881365,2.54692307692308,3.457266640992475,-0.9103435640693947,-1.5395656592595925,-1.0376182764238644,-0.6111213071637719,-0.05092048715961768,-1.1713221271679262,Condiciones neutrales
2020-11-09,759.25,770.7883927099598,-0.015082773743781487,-0.32743127220844737,2.605,3.657854456172245,-1.0528544561722448,-1.7805789252525097,-1.0540050987304785,-0.6363515656641971,-0.0585160015430209,-1.2141871297853735,Condiciones neutrales
2020-11-10,753.75,764.859279685943,-0.014631120741659023,-0.31762635703873626,2.58428571428571,3.634543540928907,-1.0502578266431968,-1.7761875264328473,-1.0469069417357917,-0.6592020929147784,-0.0634573488252654,-1.2549468370042913,Condiciones neutrales
2020-11-11,760.9,769.67215957851,-0.011462714219684918,-0.2488435591272281,2.6004,3.6546911916087854,-1.0542911916087851,-1.7830087205812657,-1.015926139854247,-0.682504420449991,-0.06955294081284011,-1.2954559000871422,Condiciones neutrales
2020-11-12,757.42,771.1789691804337,-0.018002551425628704,-0.3908165975586488,2.60702702702703,3.5688492669082414,-0.9618222398812115,-1.62662597867323,-1.0087212881159393,-0.70271072003883,-0.08185448242486645,-1.3235669576527935,Condiciones neutrales
